Frame;TimeStamp;LogTime;HeadPositionX;HeadPositionY;HeadPositionZ;HeadDirectionX;HeadDirectionY;HeadDirectionZ;GazeStatus;CombinedGazeForwardX;CombinedGazeForwardY;CombinedGazeForwardZ;CombinedGazePositionX;CombinedGazePositionY;CombinedGazePositionZ;InterPupillaryDistanceInMM;LeftEyeStatus;LeftGazeDirectionX;LeftGazeDirectionY;LeftGazeDirectionZ;LeftEyePositionX;LeftEyePositionY;LeftEyePositionZ;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;LeftEyeOpenness;RightEyeStatus;RightGazeDirectionX;RightGazeDirectionY;RightGazeDirectionZ;RightEyePositionX;RightEyePositionY;RightEyePositionZ;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;RightEyeOpenness;FocusDistance;FocusStability;Condition;Scene;Task;GazedObject;ClickedObject;QuizAnswer;ChatBot
1846368;1000145718723;6,387878E+13;0,3899461;2,648664;-0,05060829;0,0416383;0,01893417;2,954748E-05;VALID;-0,006929376;0,09168839;0,9957637;0;0;0;62,425;VALID;0,01411469;0,09168146;0,9956883;-0,0311216;0;0;0;4,52305;0;0,990944;VALID;-0,02897821;0,09165208;0,9953694;0,0311216;0;0;0;4,64312;0;0,9867123;2;0,893074;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1846371;1000145718738;6,387878E+13;0,3909705;2,648273;-0,05461301;0,04138972;0,01870377;0,0001469839;VALID;-0,007090049;0,0923067;0,9957054;0;0;0;62,425;VALID;0,01421528;0,09229968;0,9956298;-0,0311216;0;0;0;4,478264;0;0,9909843;VALID;-0,0294195;0,09226906;0,9952994;0,0311216;0;0;0;4,601642;0;0,9868441;2;0,9248928;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1846373;1000145718748;6,387878E+13;0,3909749;2,648231;-0,05479082;0,04144604;0,0186312;5,034727E-05;VALID;-0,007286494;0,09290762;0,9956481;0;0;0;62,425;VALID;0,01438222;0,09290048;0,9955715;-0,0311216;0;0;0;4,449605;0;0,9908533;VALID;-0,03014808;0,09286786;0,9952219;0,0311216;0;0;0;4,578362;0;0,9869404;2;0,8941248;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1846375;1000145718758;6,387878E+13;0,390429;2,648888;-0,0531477;0,04140526;0,01865385;-1,921919E-05;VALID;-0,007236572;0,09349477;0,9955935;0;0;0;62,35;VALID;0,01468724;0,09348713;0,9955121;-0,0311216;0;0;0;4,421378;0;0,9907756;VALID;-0,03035781;0,09345412;0,9951606;0,0311216;0;0;0;4,543998;0;0,986928;2;0,9499763;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1846377;1000145718768;6,387878E+13;0,3904338;2,64887;-0,05330585;0,04139028;0,01866489;1,320537E-05;VALID;-0,007214121;0,09404693;0,9955416;0;0;0;62,35;VALID;0,01481037;0,09403906;0,9954584;-0,0311216;0;0;0;4,395976;0;0,9907531;VALID;-0,03032381;0,09400613;0,9951097;0,0311216;0;0;0;4,514783;0;0,9869478;2;0,9609994;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1846379;1000145718778;6,387878E+13;0,389973;2,648735;-0,05158843;0,04146254;0,01880121;1,126616E-05;VALID;-0,007113445;0,09457038;0,9954928;0;0;0;62,35;VALID;0,01507797;0,09456202;0,9954048;-0,0311216;0;0;0;4,376448;0;0,990751;VALID;-0,03025546;0,09452947;0,9950622;0,0311216;0;0;0;4,494473;0;0,9870012;2;0,9692641;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1846382;1000145718793;6,387878E+13;0,3899995;2,648742;-0,05173195;0,04148332;0,0185792;-2,957579E-05;VALID;-0,00700319;0,09517291;0,9954361;0;0;0;62,35;VALID;0,01542993;0,09516392;0,995342;-0,0311216;0;0;0;4,349283;0;0,9906868;VALID;-0,03017913;0,0951319;0,9950071;0,0311216;0;0;0;4,460793;0;0,9871284;2;0,9470227;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1846384;1000145718803;6,387878E+13;0,3896472;2,649036;-0,0508031;0,04115446;0,01860935;6,118227E-05;VALID;-0,006956812;0,09560017;0,9953955;0;0;0;62,35;VALID;0,01561812;0,09559082;0,9952982;-0,0311216;0;0;0;4,331361;0;0,9907286;VALID;-0,0301573;0,095559;0,9949669;0,0311216;0;0;0;4,435754;0;0,9871792;2;0,9562624;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1846388;1000145718823;6,387878E+13;0,3896535;2,649065;-0,05108754;0,04111829;0,01861551;-8,15833E-05;VALID;-0,007027225;0,09606855;0,9953499;0;0;0;62,35;VALID;0,01552512;0,09605935;0,9952545;-0,0311216;0;0;0;4,287466;0;0,9907926;VALID;-0,03015134;0,09602725;0,9949219;0,0311216;0;0;0;4,394577;0;0,9873205;2;0,9599403;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
1846393;1000145718848;6,387878E+13;0,3896831;2,649065;-0,05135912;0,04093916;0,01859084;-0,0001248187;VALID;-0,006445116;0,09676411;0,9952865;0;0;0;62,35;VALID;0,01700877;0,09675211;0,9951631;-0,0311216;0;0;0;4,218035;0;0,9907988;VALID;-0,02990188;0,09672285;0,9948621;0,0311216;0;0;0;4,349774;0;0,9875067;2;0,9578541;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
