Frame;TimeStamp;LogTime;HeadPositionX;HeadPositionY;HeadPositionZ;HeadDirectionX;HeadDirectionY;HeadDirectionZ;GazeStatus;CombinedGazeForwardX;CombinedGazeForwardY;CombinedGazeForwardZ;CombinedGazePositionX;CombinedGazePositionY;CombinedGazePositionZ;InterPupillaryDistanceInMM;LeftEyeStatus;LeftGazeDirectionX;LeftGazeDirectionY;LeftGazeDirectionZ;LeftEyePositionX;LeftEyePositionY;LeftEyePositionZ;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;LeftEyeOpenness;RightEyeStatus;RightGazeDirectionX;RightGazeDirectionY;RightGazeDirectionZ;RightEyePositionX;RightEyePositionY;RightEyePositionZ;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;RightEyeOpenness;FocusDistance;FocusStability;Condition;Scene;Task;GazedObject;ClickedObject;QuizAnswer;ChatBot
2108861;1000147031665;6,387878E+13;0,5131767;2,600957;-0,1312181;0,1055084;0,2238819;-0,0007158209;VALID;0,2530944;0,1531323;0,9552454;0;0;0;62,225;VALID;0,2530944;0,153134;0,9552451;-0,0311216;0;0;0,5970623;7,483929;12,53458;0,8982078;VALID;0,2530938;0,1531467;0,9552432;0,0311216;0;0;0,4636685;5,893634;12,71088;0,9205896;2;0;Unknown;Unknown;Board;Board;Unknown;Unknown;Unknown
2108863;1000147031675;6,387878E+13;0,5133846;2,600956;-0,1313232;0,1051625;0,2268397;-0,0006168988;VALID;0,2415847;0,1876855;0,9520562;0;0;0;62,225;VALID;0,2415847;0,1876862;0,9520561;-0,0311216;0;0;0,6114992;7,664889;12,53458;0,8944022;VALID;0,2415843;0,1876924;0,9520549;0,0311216;0;0;0,464314;5,901839;12,71088;0,9176761;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2108865;1000147031685;6,387878E+13;0,5136042;2,600974;-0,1315005;0,1047146;0,2292267;-0,00064177;VALID;0,2315987;0,211316;0,9495828;0;0;0;62,225;VALID;0,2315987;0,2113162;0,9495828;-0,0311216;0;0;0,6131542;7,685633;12,53458;0,8942553;VALID;0,2315986;0,2113189;0,9495822;0,0311216;0;0;0,4654438;5,9162;12,71088;0,9159807;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2108867;1000147031695;6,387878E+13;0,5134508;2,601156;-0,1316078;0,1041657;0,2320818;-0,0003785256;VALID;0,2237131;0,2236781;0,9486414;0;0;0;62,225;VALID;0,2237131;0,2236782;0,9486414;-0,0311216;0;0;0,613433;7,689128;12,53458;0,8956587;VALID;0,223713;0,2236793;0,9486412;0,0311216;0;0;0,4668815;5,934474;12,71088;0,915646;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2108870;1000147031710;6,387878E+13;0,5134713;2,601285;-0,1319077;0,1036651;0,2344439;-0,0003286258;VALID;0,2155528;0,2324401;0,9484243;0;0;0;62,225;VALID;0,2155528;0,2324401;0,9484243;-0,0311216;0;0;0,6137299;7,69285;12,53458;0,8981575;VALID;0,2155527;0,2324405;0,9484242;0,0311216;0;0;0,4686214;5,95659;12,71088;0,9164475;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2108872;1000147031720;6,387878E+13;0,513535;2,601423;-0,1320763;0,1030833;0,2371519;-0,0002268348;VALID;0,2121674;0,2355848;0,9484117;0;0;0;62,225;VALID;0,2121675;0,2355848;0,9484117;-0,0311216;0;0;0,6140814;7,697255;12,53458;0,901567;VALID;0,2121674;0,2355849;0,9484117;0,0311216;0;0;0,4687504;5,95823;12,71088;0,9174157;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2108874;1000147031730;6,387878E+13;0,5133283;2,601567;-0,1322036;0,102604;0,2395085;-0,0002542271;VALID;0,210163;0,2365287;0,9486231;0;0;0;62,225;VALID;0,210163;0,2365287;0,9486231;-0,0311216;0;0;0,614508;7,702602;12,53458;0,905905;VALID;0,210163;0,2365288;0,948623;0,0311216;0;0;0,4689133;5,960299;12,71088;0,9188921;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2108876;1000147031740;6,387878E+13;0,5133294;2,601725;-0,1323585;0,1020879;0,2422718;-0,0001449781;VALID;0,2083979;0,2390098;0,9483905;0;0;0;62,225;VALID;0,2083979;0,2390098;0,9483905;-0,0311216;0;0;0,6151016;7,710043;12,53458;0,9100546;VALID;0,2083979;0,2390098;0,9483905;0,0311216;0;0;0,4690136;5,961575;12,71088;0,9210006;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2108879;1000147031755;6,387878E+13;0,513119;2,601928;-0,132368;0,1016957;0,2445637;-0,0001165788;VALID;0,2059636;0,2432549;0,9478428;0;0;0;62,225;VALID;0,2059636;0,2432549;0,9478428;-0,0311216;0;0;0,6162121;7,723963;12,53458;0,9173182;VALID;0,2059636;0,2432549;0,9478428;0,0311216;0;0;0,4702105;5,976789;12,71088;0,9252245;2;0;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2108881;1000147031765;6,387878E+13;0,5130816;2,602168;-0,1325105;0,1012599;0,2468218;1,035247E-05;VALID;0,2042341;0,2453342;0,9476811;0;0;0;62,225;VALID;0,2042341;0,2453342;0,9476811;-0,0311216;0;0;0,6167876;7,731176;12,53458;0,9212877;VALID;0,2042341;0,2453342;0,9476811;0,0311216;0;0;0,4709974;5,98679;12,71088;0,9282138;2;0,2298636;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2108883;1000147031775;6,387878E+13;0,5127745;2,602386;-0,1326192;0,1008307;0,2490936;0,0001961962;VALID;0,200926;0,2465954;0,9480609;0;0;0;62,225;VALID;0,200926;0,2465954;0,9480609;-0,0311216;0;0;0,6176848;7,742423;12,53458;0,9250907;VALID;0,200926;0,2465954;0,9480609;0,0311216;0;0;0,4715149;5,993369;12,71088;0,9309865;2;0,4314548;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2108885;1000147031785;6,387878E+13;0,5123081;2,602609;-0,1326493;0,1005096;0,2510462;0,0003561041;VALID;0,1986137;0,2475606;0,9482965;0;0;0;62,225;VALID;0,1986137;0,2475606;0,9482965;-0,0311216;0;0;0,6190441;7,759461;12,53458;0,9282827;VALID;0,1986137;0,2475606;0,9482965;0,0311216;0;0;0,4728214;6,009975;12,71088;0,9341456;2;0,4567477;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2108888;1000147031800;6,387878E+13;0,5121881;2,602837;-0,1327381;0,1001298;0,2532492;0,0004338187;VALID;0,1956443;0,2487188;0,9486107;0;0;0;62,225;VALID;0,1956443;0,2487188;0,9486107;-0,0311216;0;0;0,6210502;7,784606;12,53458;0,9331837;VALID;0,1956443;0,2487188;0,9486107;0,0311216;0;0;0,4740653;6,025787;12,71088;0,9387518;2;0,5304043;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2108890;1000147031810;6,387878E+13;0,5121149;2,603037;-0,1327543;0,09981365;0,2553455;0,0004409819;VALID;0,1929116;0,249055;0,949082;0;0;0;62,225;VALID;0,1929116;0,249055;0,949082;-0,0311216;0;0;0,6223348;7,800708;12,53458;0,9357782;VALID;0,1929116;0,249055;0,949082;0,0311216;0;0;0,4740291;6,025326;12,71088;0,9417996;2;0,6066756;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2108892;1000147031820;6,387878E+13;0,5120026;2,60325;-0,1328395;0,09929268;0,2576203;0,0004395951;VALID;0,1903315;0,2495172;0,9494815;0;0;0;62,225;VALID;0,1903315;0,2495172;0,9494815;-0,0311216;0;0;0,6243793;7,826336;12,53458;0,9382727;VALID;0,1903315;0,2495172;0,9494815;0,0311216;0;0;0,4741806;6,027252;12,71088;0,9439833;2;0,6613481;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2108894;1000147031830;6,387878E+13;0,5118175;2,603419;-0,1326751;0,09893439;0,2597432;0,0004419087;VALID;0,187631;0,2499172;0,9499137;0;0;0;62,225;VALID;0,187631;0,2499171;0,9499137;-0,0311216;0;0;0,6267071;7,855513;12,53458;0,9405492;VALID;0,187631;0,2499171;0,9499137;0,0311216;0;0;0,4746798;6,033597;12,71088;0,9454936;2;0,6895854;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2108896;1000147031840;6,387878E+13;0,5117145;2,603613;-0,1327221;0,09862862;0,2618262;0,0004688528;VALID;0,1838197;0,2500112;0,9506338;0;0;0;62,225;VALID;0,1838197;0,2500112;0,9506338;-0,0311216;0;0;0,62917;7,886384;12,53458;0,9425251;VALID;0,1838197;0,2500112;0,9506339;0,0311216;0;0;0,4751059;6,039014;12,71088;0,9470657;2;0,6581143;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2108899;1000147031855;6,387878E+13;0,5114424;2,603888;-0,1327065;0,09823662;0,2641601;0,0005822609;VALID;0,1791469;0,24747;0,9521896;0;0;0;62,225;VALID;0,171782;0,2300553;0,9578964;-0,0311216;0;0;0,4731335;5,930532;12,53458;0,9451662;VALID;0,1791469;0,24747;0,9521896;0,0311216;0;0;0,4756646;6,046114;12,71088;0,9491847;2;0,4192829;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2108901;1000147031865;6,387878E+13;0,5113615;2,604089;-0,1327575;0,09794446;0,2662288;0,0006820537;VALID;0,1765852;0,2459722;0,9530558;0;0;0;62,225;VALID;0,1797984;0,2473943;0,9520864;-0,0311216;0;0;0,4732754;5,932311;12,53458;0,9470814;VALID;0,1765852;0,2459722;0,9530558;0,0311216;0;0;0,4757262;6,046898;12,71088;0,9508836;2;0,5060846;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2108903;1000147031875;6,387878E+13;0,5110419;2,604206;-0,1327151;0,09769855;0,2685821;0,0008152961;VALID;0,173608;0,2433105;0,9542852;0;0;0;62,225;VALID;0,1763869;0,2459756;0,9530917;-0,0311216;0;0;0,4732662;5,932196;12,53458;0,9489186;VALID;0,172828;0,2433444;0,9544181;0,0311216;0;0;0,4765441;6,057294;12,71088;0,9525979;2;0,4808744;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2108905;1000147031885;6,387878E+13;0,5107792;2,604366;-0,132589;0,09728651;0,2704951;0,0009692868;VALID;0,1712765;0,2400061;0,9555425;0;0;0;62,225;VALID;0,1736712;0,243075;0,9543337;-0,0311216;0;0;0,4735315;5,93552;12,53458;0,9507452;VALID;0,1700541;0,2400577;0,9557478;0,0311216;0;0;0,4765732;6,057664;12,71088;0,9548157;2;0,487637;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
2108908;1000147031900;6,387878E+13;0,5107697;2,604541;-0,1326047;0,09699205;0,2723304;0,001146008;VALID;0,1685518;0,2354343;0,957163;0;0;0;62,225;VALID;0,1705122;0,2380066;0,9561791;-0,0311216;0;0;0,4723203;5,920339;12,53458;0,9526491;VALID;0,1670571;0,235495;0,95741;0,0311216;0;0;0,4767863;6,060373;12,71088;0,9578449;2;0,500983;Unknown;Unknown;Board;Projector;Unknown;Unknown;Unknown
