Frame;TimeStamp;LogTime;HeadPositionX;HeadPositionY;HeadPositionZ;HeadDirectionX;HeadDirectionY;HeadDirectionZ;GazeStatus;CombinedGazeForwardX;CombinedGazeForwardY;CombinedGazeForwardZ;CombinedGazePositionX;CombinedGazePositionY;CombinedGazePositionZ;InterPupillaryDistanceInMM;LeftEyeStatus;LeftGazeDirectionX;LeftGazeDirectionY;LeftGazeDirectionZ;LeftEyePositionX;LeftEyePositionY;LeftEyePositionZ;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;LeftEyeOpenness;RightEyeStatus;RightGazeDirectionX;RightGazeDirectionY;RightGazeDirectionZ;RightEyePositionX;RightEyePositionY;RightEyePositionZ;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;RightEyeOpenness;FocusDistance;FocusStability;Condition;Scene;Task;GazedObject;ClickedObject;QuizAnswer;ChatBot
1447000;1000143721156;6,387878E+13;0,2502792;2,36269;0,1474855;0,2268049;-0,3057534;0,05511748;VALID;-0,09306546;-0,01571522;0,995536;0;0;0;62,125;VALID;-0,07418201;-0,01574023;0,9971205;-0,0311216;0;0;0,4029331;5,252161;13,03482;0,7703477;VALID;-0,111768;-0,01568482;0,9936106;0,0311216;0;0;0,415831;5,372684;12,92035;0,8807971;2;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1447002;1000143721166;6,387878E+13;0,2502792;2,36269;0,1474855;0,2267515;-0,3047658;0,05550933;VALID;-0,06316172;-0,04279921;0,9970852;0;0;0;62,125;VALID;-0,03332252;-0,04286102;0,9985252;-0,0311216;0;0;0,4014072;5,232272;13,03482;0,7875164;VALID;-0,09171884;-0,04270407;0,9948688;0,0311216;0;0;0,4167866;5,38503;12,92035;0,8810112;1,061251;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1447004;1000143721176;6,387878E+13;0,2502792;2,36269;0,1474855;0,2268034;-0,3039483;0,05584706;VALID;-0,03761958;-0,0640998;0,9972342;0;0;0;62,125;VALID;-0,005755306;-0,06414414;0,997924;-0,0311216;0;0;0,3994618;5,206913;13,03482;0,8049837;VALID;-0,06898557;-0,06399239;0,9955631;0,0311216;0;0;0,4171307;5,389476;12,92035;0,8809372;0,9825211;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1447006;1000143721186;6,387878E+13;0,2502792;2,36269;0,1474855;0,2269091;-0,3033498;0,05609457;VALID;-0,0242379;-0,07534926;0,9968626;0;0;0;62,125;VALID;0,008180378;-0,07536888;0,9971222;-0,0311216;0;0;0,3990022;5,200922;13,03482;0,8170038;VALID;-0,05652218;-0,07525091;0,9955614;0,0311216;0;0;0,4174425;5,393505;12,92035;0,8809006;0,9609237;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1447008;1000143721196;6,387878E+13;0,2502792;2,36269;0,1474855;0,2271692;-0,3028478;0,05634181;VALID;-0,01512287;-0,08202714;0,9965153;0;0;0;62,125;VALID;0,01706961;-0,08202457;0,9964841;-0,0311216;0;0;0,3989406;5,200119;13,03482;0,8257362;VALID;-0,0473512;-0,0819445;0,9955114;0,0311216;0;0;0,4170344;5,388232;12,92035;0,8810088;0,965474;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1447011;1000143721211;6,387878E+13;0,2502792;2,36269;0,1474855;0,2274167;-0,3025967;0,05650164;VALID;-0,007196769;-0,08687679;0,9961931;0;0;0;62,125;VALID;0,0249749;-0,08685194;0,9959081;-0,0311216;0;0;0,3988795;5,199323;13,03482;0,834385;VALID;-0,03943486;-0,08681146;0,9954439;0,0311216;0;0;0,4168426;5,385753;12,92035;0,8812765;0,9658111;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1447013;1000143721221;6,387878E+13;0,2502792;2,36269;0,1474855;0,2276797;-0,3024774;0,05652683;VALID;-0,004365152;-0,08942359;0,9959841;0;0;0;62,125;VALID;0,02764096;-0,08939027;0,995613;-0,0311216;0;0;0,3988054;5,198357;13,03482;0,8379932;VALID;-0,03643686;-0,08936506;0,9953322;0,0311216;0;0;0,4164684;5,380919;12,92035;0,8816327;0,9708515;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1447015;1000143721231;6,387878E+13;0,2502792;2,36269;0,1474855;0,227976;-0,3024773;0,05640235;VALID;-0,002489252;-0,09148976;0,9958029;0;0;0;62,125;VALID;0,02909128;-0,09145132;0,9953845;-0,0311216;0;0;0,3986853;5,196792;13,03482;0,841031;VALID;-0,03413734;-0,09143672;0,9952256;0,0311216;0;0;0,4161224;5,376448;12,92035;0,8820179;0,9839166;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1447017;1000143721241;6,387878E+13;0,2502792;2,36269;0,1474855;0,2282328;-0,3024988;0,05618668;VALID;-0,001390863;-0,09270243;0,9956929;0;0;0;62,125;VALID;0,02989779;-0,09266108;0,9952487;-0,0311216;0;0;0,3986467;5,196289;13,03482;0,8432842;VALID;-0,03273327;-0,09265283;0,9951603;0,0311216;0;0;0,4160157;5,37507;12,92035;0,8824954;0,9933178;0;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
1447019;1000143721251;6,387878E+13;0,2502792;2,36269;0,1474855;0,2285251;-0,3025005;0,05594702;VALID;-0,0004857415;-0,09374848;0,9955958;0;0;0;62,125;VALID;0,03063594;-0,09370449;0,9951286;-0,0311216;0;0;0,3985949;5,195613;13,03482;0,8448753;VALID;-0,03162785;-0,09370159;0,9950978;0,0311216;0;0;0,4159236;5,37388;12,92035;0,8829502;0,9991845;0,3121291;Unknown;Unknown;Board;Wall;Unknown;Unknown;Unknown
