Frame;TimeStamp;LogTime;HeadPositionX;HeadPositionY;HeadPositionZ;HeadDirectionX;HeadDirectionY;HeadDirectionZ;GazeStatus;CombinedGazeForwardX;CombinedGazeForwardY;CombinedGazeForwardZ;CombinedGazePositionX;CombinedGazePositionY;CombinedGazePositionZ;InterPupillaryDistanceInMM;LeftEyeStatus;LeftGazeDirectionX;LeftGazeDirectionY;LeftGazeDirectionZ;LeftEyePositionX;LeftEyePositionY;LeftEyePositionZ;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;LeftEyeOpenness;RightEyeStatus;RightGazeDirectionX;RightGazeDirectionY;RightGazeDirectionZ;RightEyePositionX;RightEyePositionY;RightEyePositionZ;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;RightEyeOpenness;FocusDistance;FocusStability;Condition;Scene;Task;GazedObject;ClickedObject;QuizAnswer;ChatBot
680565;1000528970268;63866408256119;0,077;1,645;0,397;-0,045;-0,489;-0,063;VALID;-0,091;0,341;0,936;0,000;0,000;0,000;62,450;VALID;-0,091;0,341;0,936;-0,030;0,000;0,000;0,384;4,884;12,701;0,999;VALID;-0,091;0,341;0,936;0,030;0,000;0,000;0,372;4,831;12,994;0,984;2;0;0;;1;Nothing tracked;;;0;
680566;1000528970273;63866408256130;0,079;1,646;0,396;-0,050;-0,489;-0,065;VALID;-0,090;0,335;0,938;0,000;0,000;0,000;62,450;VALID;-0,090;0,335;0,938;-0,030;0,000;0,000;0,385;4,884;12,701;0,999;VALID;-0,090;0,335;0,938;0,030;0,000;0,000;0,372;4,829;12,994;0,985;2;0;0;;1;Nothing tracked;;;0;
680567;1000528970278;63866408256130;0,079;1,646;0,396;-0,050;-0,489;-0,065;VALID;-0,090;0,328;0,940;0,000;0,000;0,000;62,450;VALID;-0,090;0,328;0,940;-0,030;0,000;0,000;0,384;4,881;12,701;0,999;VALID;-0,089;0,328;0,940;0,030;0,000;0,000;0,372;4,832;12,994;0,987;2;0;0;;1;Nothing tracked;;;0;
680568;1000528970283;63866408256130;0,079;1,646;0,396;-0,050;-0,489;-0,065;VALID;-0,090;0,323;0,942;0,000;0,000;0,000;62,450;VALID;-0,090;0,323;0,942;-0,030;0,000;0,000;0,384;4,877;12,701;0,999;VALID;-0,090;0,323;0,942;0,030;0,000;0,000;0,372;4,834;12,994;0,988;2;0;0;;1;Nothing tracked;;;0;
680569;1000528970288;63866408256141;0,080;1,647;0,394;-0,055;-0,488;-0,066;VALID;-0,090;0,316;0,944;0,000;0,000;0,000;62,450;VALID;-0,090;0,316;0,944;-0,030;0,000;0,000;0,384;4,874;12,701;1,000;VALID;-0,090;0,316;0,944;0,030;0,000;0,000;0,372;4,833;12,994;0,989;2;0;0;;1;Nothing tracked;;;0;
680570;1000528970293;63866408256141;0,080;1,647;0,394;-0,055;-0,488;-0,066;VALID;-0,090;0,312;0,946;0,000;0,000;0,000;62,450;VALID;-0,090;0,312;0,946;-0,030;0,000;0,000;0,384;4,876;12,701;1,000;VALID;-0,090;0,312;0,946;0,030;0,000;0,000;0,372;4,833;12,994;0,990;2;0;0;;1;Nothing tracked;;;0;
680571;1000528970298;63866408256152;0,082;1,648;0,393;-0,059;-0,487;-0,068;VALID;-0,089;0,311;0,946;0,000;0,000;0,000;62,450;VALID;-0,089;0,311;0,946;-0,030;0,000;0,000;0,384;4,880;12,701;1,000;VALID;-0,089;0,311;0,946;0,030;0,000;0,000;0,372;4,839;12,994;0,990;2;0;0;;1;Nothing tracked;;;0;
680572;1000528970303;63866408256152;0,082;1,648;0,393;-0,059;-0,487;-0,068;VALID;-0,088;0,312;0,946;0,000;0,000;0,000;62,450;VALID;-0,088;0,312;0,946;-0,030;0,000;0,000;0,384;4,880;12,701;1,000;VALID;-0,088;0,312;0,946;0,030;0,000;0,000;0,374;4,863;12,994;0,991;2;0;0;;1;Nothing tracked;;;0;
680573;1000528970308;63866408256163;0,083;1,649;0,392;-0,063;-0,487;-0,069;VALID;-0,087;0,313;0,946;0,000;0,000;0,000;62,450;VALID;-0,087;0,313;0,946;-0,030;0,000;0,000;0,384;4,878;12,701;1,000;VALID;-0,087;0,313;0,946;0,030;0,000;0,000;0,375;4,878;12,994;0,992;2;0;0;;1;Nothing tracked;;;0;
680574;1000528970313;63866408256163;0,083;1,649;0,392;-0,063;-0,487;-0,069;VALID;-0,085;0,313;0,946;0,000;0,000;0,000;62,450;VALID;-0,084;0,313;0,946;-0,030;0,000;0,000;0,383;4,863;12,701;1,000;VALID;-0,085;0,313;0,946;0,030;0,000;0,000;0,376;4,883;12,994;0,992;2;0;0;;1;Nothing tracked;;;0;
680575;1000528970318;63866408256175;0,084;1,650;0,391;-0,067;-0,486;-0,070;VALID;-0,083;0,312;0,947;0,000;0,000;0,000;62,450;VALID;-0,083;0,312;0,947;-0,030;0,000;0,000;0,382;4,853;12,701;1,000;VALID;-0,084;0,312;0,946;0,030;0,000;0,000;0,376;4,883;12,994;0,993;2;0;0;;1;Nothing tracked;;;0;
680576;1000528970323;63866408256175;0,084;1,650;0,391;-0,067;-0,486;-0,070;VALID;-0,081;0,311;0,947;0,000;0,000;0,000;62,450;VALID;-0,079;0,311;0,947;-0,030;0,000;0,000;0,382;4,850;12,701;1,000;VALID;-0,082;0,311;0,947;0,030;0,000;0,000;0,376;4,882;12,994;0,993;2;0;0;;1;Nothing tracked;;;0;
680577;1000528970328;63866408256175;0,084;1,650;0,391;-0,067;-0,486;-0,070;VALID;-0,077;0,311;0,947;0,000;0,000;0,000;62,450;VALID;-0,074;0,311;0,948;-0,030;0,000;0,000;0,382;4,849;12,701;1,000;VALID;-0,079;0,311;0,947;0,030;0,000;0,000;0,376;4,879;12,994;0,993;2;0;0;;1;Nothing tracked;;;0;
680578;1000528970333;63866408256185;0,086;1,651;0,389;-0,071;-0,485;-0,071;VALID;-0,073;0,311;0,948;0,000;0,000;0,000;62,450;VALID;-0,070;0,311;0,948;-0,030;0,000;0,000;0,381;4,844;12,701;1,000;VALID;-0,076;0,311;0,947;0,030;0,000;0,000;0,375;4,876;12,994;0,994;2;0;0;;1;Nothing tracked;;;0;
680579;1000528970338;63866408256185;0,086;1,651;0,389;-0,071;-0,485;-0,071;VALID;-0,069;0,311;0,948;0,000;0,000;0,000;62,450;VALID;-0,067;0,311;0,948;-0,030;0,000;0,000;0,381;4,841;12,701;1,000;VALID;-0,072;0,311;0,948;0,030;0,000;0,000;0,375;4,866;12,994;0,994;2;0;0;;1;Nothing tracked;;;0;
680580;1000528970343;63866408256197;0,087;1,652;0,388;-0,074;-0,484;-0,071;VALID;-0,066;0,310;0,948;0,000;0,000;0,000;62,450;VALID;-0,064;0,310;0,948;-0,030;0,000;0,000;0,381;4,840;12,701;1,000;VALID;-0,068;0,310;0,948;0,030;0,000;0,000;0,374;4,862;12,994;0,994;2;0;0;;1;Nothing tracked;;;0;
680581;1000528970348;63866408256197;0,087;1,652;0,388;-0,074;-0,484;-0,071;VALID;-0,063;0,309;0,949;0,000;0,000;0,000;62,450;VALID;-0,061;0,309;0,949;-0,030;0,000;0,000;0,381;4,837;12,701;1,000;VALID;-0,065;0,309;0,949;0,030;0,000;0,000;0,374;4,859;12,994;0,995;2;0;0;;1;Nothing tracked;;;0;
680582;1000528970353;63866408256208;0,089;1,653;0,387;-0,078;-0,483;-0,072;VALID;-0,060;0,308;0,950;0,000;0,000;0,000;62,450;VALID;-0,059;0,308;0,950;-0,030;0,000;0,000;0,381;4,839;12,701;1,000;VALID;-0,062;0,308;0,949;0,030;0,000;0,000;0,374;4,856;12,994;0,995;2;0;0;;1;Nothing tracked;;;0;
680583;1000528970358;63866408256208;0,089;1,653;0,387;-0,078;-0,483;-0,072;VALID;-0,059;0,306;0,950;0,000;0,000;0,000;62,450;VALID;-0,057;0,306;0,950;-0,030;0,000;0,000;0,381;4,842;12,701;1,000;VALID;-0,061;0,306;0,950;0,030;0,000;0,000;0,375;4,868;12,994;0,995;2;0;0;;1;Nothing tracked;;;0;
680584;1000528970363;63866408256219;0,090;1,654;0,386;-0,081;-0,482;-0,072;VALID;-0,056;0,305;0,951;0,000;0,000;0,000;62,450;VALID;-0,054;0,305;0,951;-0,030;0,000;0,000;0,381;4,843;12,701;1,000;VALID;-0,057;0,305;0,951;0,030;0,000;0,000;0,375;4,869;12,994;0,995;2;0;0;;1;Nothing tracked;;;0;
680585;1000528970368;63866408256219;0,090;1,654;0,386;-0,081;-0,482;-0,072;VALID;-0,054;0,303;0,951;0,000;0,000;0,000;62,450;VALID;-0,052;0,303;0,952;-0,030;0,000;0,000;0,381;4,843;12,701;1,000;VALID;-0,055;0,303;0,951;0,030;0,000;0,000;0,375;4,870;12,994;0,996;2;0;0;;1;Nothing tracked;;;0;
680586;1000528970373;63866408256219;0,090;1,654;0,386;-0,081;-0,482;-0,072;VALID;-0,052;0,301;0,952;0,000;0,000;0,000;62,450;VALID;-0,051;0,301;0,952;-0,030;0,000;0,000;0,381;4,844;12,701;1,000;VALID;-0,053;0,301;0,952;0,030;0,000;0,000;0,375;4,870;12,994;0,996;2;0;0;;1;Nothing tracked;;;0;
680587;1000528970378;63866408256230;0,091;1,655;0,385;-0,085;-0,482;-0,073;VALID;-0,050;0,299;0,953;0,000;0,000;0,000;62,450;VALID;-0,049;0,299;0,953;-0,030;0,000;0,000;0,381;4,843;12,701;1,000;VALID;-0,051;0,299;0,953;0,030;0,000;0,000;0,375;4,868;12,994;0,996;2;0;0;;1;Nothing tracked;;;0;
680588;1000528970383;63866408256230;0,091;1,655;0,385;-0,085;-0,482;-0,073;VALID;-0,048;0,297;0,954;0,000;0,000;0,000;62,450;VALID;-0,048;0,297;0,954;-0,030;0,000;0,000;0,381;4,843;12,701;1,000;VALID;-0,049;0,297;0,954;0,030;0,000;0,000;0,374;4,864;12,994;0,996;2;0;0;;1;Nothing tracked;;;0;
680589;1000528970388;63866408256241;0,092;1,655;0,384;-0,088;-0,481;-0,074;VALID;-0,045;0,295;0,955;0,000;0,000;0,000;62,450;VALID;-0,045;0,295;0,955;-0,030;0,000;0,000;0,381;4,843;12,701;1,000;VALID;-0,046;0,295;0,955;0,030;0,000;0,000;0,374;4,860;12,994;0,996;2;0;0;;1;Nothing tracked;;;0;
680590;1000528970393;63866408256241;0,092;1,655;0,384;-0,088;-0,481;-0,074;VALID;-0,044;0,292;0,955;0,000;0,000;0,000;62,450;VALID;-0,043;0,292;0,955;-0,030;0,000;0,000;0,381;4,843;12,701;1,000;VALID;-0,044;0,292;0,955;0,030;0,000;0,000;0,374;4,857;12,994;0,997;2;0;0;;1;Nothing tracked;;;0;
680591;1000528970398;63866408256252;0,094;1,656;0,382;-0,090;-0,480;-0,074;VALID;-0,043;0,290;0,956;0,000;0,000;0,000;62,450;VALID;-0,043;0,290;0,956;-0,030;0,000;0,000;0,381;4,842;12,701;1,000;VALID;-0,043;0,290;0,956;0,030;0,000;0,000;0,374;4,854;12,994;0,997;2;0;0;;1;Nothing tracked;;;0;
680592;1000528970403;63866408256252;0,094;1,656;0,382;-0,090;-0,480;-0,074;VALID;-0,042;0,287;0,957;0,000;0,000;0,000;62,450;VALID;-0,041;0,287;0,957;-0,030;0,000;0,000;0,381;4,841;12,701;1,000;VALID;-0,042;0,287;0,957;0,030;0,000;0,000;0,373;4,841;12,994;0,997;2;0;0;;1;Nothing tracked;;;0;
680593;1000528970408;63866408256263;0,095;1,657;0,382;-0,093;-0,480;-0,075;VALID;-0,041;0,284;0,958;0,000;0,000;0,000;62,450;VALID;-0,041;0,284;0,958;-0,030;0,000;0,000;0,381;4,841;12,701;1,000;VALID;-0,041;0,284;0,958;0,030;0,000;0,000;0,372;4,839;12,994;0,997;2;0;0;;1;Nothing tracked;;;0;
680594;1000528970413;63866408256263;0,095;1,657;0,382;-0,093;-0,480;-0,075;VALID;-0,040;0,281;0,959;0,000;0,000;0,000;62,450;VALID;-0,040;0,281;0,959;-0,030;0,000;0,000;0,381;4,841;12,701;1,000;VALID;-0,040;0,281;0,959;0,030;0,000;0,000;0,372;4,832;12,994;0,997;2;0;0;;1;Nothing tracked;;;0;
680595;1000528970418;63866408256275;0,096;1,657;0,381;-0,095;-0,479;-0,075;VALID;-0,039;0,278;0,960;0,000;0,000;0,000;62,450;VALID;-0,039;0,278;0,960;-0,030;0,000;0,000;0,381;4,841;12,701;1,000;VALID;-0,039;0,278;0,960;0,030;0,000;0,000;0,372;4,827;12,994;0,997;2;0,1016778;0;;1;Nothing tracked;;;0;
680596;1000528970423;63866408256275;0,096;1,657;0,381;-0,095;-0,479;-0,075;VALID;-0,039;0,276;0,960;0,000;0,000;0,000;62,450;VALID;-0,039;0,276;0,960;-0,030;0,000;0,000;0,381;4,845;12,701;1,000;VALID;-0,039;0,276;0,960;0,030;0,000;0,000;0,371;4,825;12,994;0,997;2;0,1544194;0;;1;Nothing tracked;;;0;
680597;1000528970428;63866408256275;0,096;1,657;0,381;-0,095;-0,479;-0,075;VALID;-0,038;0,273;0,961;0,000;0,000;0,000;62,450;VALID;-0,038;0,273;0,961;-0,030;0,000;0,000;0,382;4,847;12,701;1,000;VALID;-0,038;0,273;0,961;0,030;0,000;0,000;0,371;4,822;12,994;0,997;2;0,1696269;0;;1;Nothing tracked;;;0;
680598;1000528970433;63866408256286;0,097;1,658;0,380;-0,097;-0,478;-0,075;VALID;-0,038;0,270;0,962;0,000;0,000;0,000;62,450;VALID;-0,038;0,270;0,962;-0,030;0,000;0,000;0,382;4,847;12,701;1,000;VALID;-0,038;0,270;0,962;0,030;0,000;0,000;0,371;4,822;12,994;0,998;2;0,1561602;0;;1;Nothing tracked;;;0;
680599;1000528970438;63866408256286;0,097;1,658;0,380;-0,097;-0,478;-0,075;VALID;-0,038;0,268;0,963;0,000;0,000;0,000;62,450;VALID;-0,038;0,268;0,963;-0,030;0,000;0,000;0,382;4,852;12,701;1,000;VALID;-0,038;0,268;0,963;0,030;0,000;0,000;0,371;4,821;12,994;0,998;2;0,1542886;0;;1;Nothing tracked;;;0;
680600;1000528970443;63866408256297;0,098;1,658;0,379;-0,100;-0,478;-0,076;VALID;-0,038;0,265;0,963;0,000;0,000;0,000;62,450;VALID;-0,038;0,265;0,963;-0,030;0,000;0,000;0,383;4,859;12,701;1,000;VALID;-0,038;0,265;0,963;0,030;0,000;0,000;0,371;4,822;12,994;0,998;2;0,1765237;0;;1;Nothing tracked;;;0;
680601;1000528970448;63866408256297;0,098;1,658;0,379;-0,100;-0,478;-0,076;VALID;-0,038;0,264;0,964;0,000;0,000;0,000;62,450;VALID;-0,038;0,264;0,964;-0,030;0,000;0,000;0,383;4,862;12,701;0,999;VALID;-0,038;0,264;0,964;0,030;0,000;0,000;0,373;4,844;12,994;0,998;2;0,1901612;0;;1;Nothing tracked;;;0;
680602;1000528970453;63866408256308;0,099;1,659;0,378;-0,102;-0,477;-0,076;VALID;-0,038;0,261;0,965;0,000;0,000;0,000;62,450;VALID;-0,038;0,261;0,965;-0,030;0,000;0,000;0,383;4,861;12,701;0,997;VALID;-0,038;0,261;0,965;0,030;0,000;0,000;0,373;4,843;12,994;0,998;2;0,1954324;0;;1;Nothing tracked;;;0;
680603;1000528970458;63866408256308;0,099;1,659;0,378;-0,102;-0,477;-0,076;VALID;-0,038;0,259;0,965;0,000;0,000;0,000;62,450;VALID;-0,038;0,259;0,965;-0,030;0,000;0,000;0,383;4,864;12,701;0,996;VALID;-0,038;0,259;0,965;0,030;0,000;0,000;0,374;4,856;12,994;0,998;2;0,2983864;0;;1;Nothing tracked;;;0;
680604;1000528970463;63866408256319;0,100;1,660;0,377;-0,104;-0,476;-0,077;VALID;-0,038;0,257;0,966;0,000;0,000;0,000;62,450;VALID;-0,038;0,257;0,966;-0,030;0,000;0,000;0,383;4,866;12,701;0,994;VALID;-0,038;0,257;0,966;0,030;0,000;0,000;0,375;4,867;12,994;0,998;2;0,3186292;0;;1;Nothing tracked;;;0;
680605;1000528970468;63866408256319;0,100;1,660;0,377;-0,104;-0,476;-0,077;VALID;-0,038;0,256;0,966;0,000;0,000;0,000;62,450;VALID;-0,038;0,256;0,966;-0,030;0,000;0,000;0,383;4,869;12,701;0,992;VALID;-0,038;0,256;0,966;0,030;0,000;0,000;0,375;4,876;12,994;0,998;2;0,3406902;0;;1;Nothing tracked;;;0;
680606;1000528970473;63866408256319;0,100;1,660;0,377;-0,104;-0,476;-0,077;VALID;-0,038;0,254;0,966;0,000;0,000;0,000;62,450;VALID;-0,038;0,254;0,966;-0,030;0,000;0,000;0,383;4,870;12,701;0,991;VALID;-0,038;0,254;0,966;0,030;0,000;0,000;0,376;4,881;12,994;0,998;2;0,3581899;0;;1;Nothing tracked;;;0;
680607;1000528970478;63866408256331;0,102;1,660;0,376;-0,107;-0,475;-0,077;VALID;-0,038;0,252;0,967;0,000;0,000;0,000;62,450;VALID;-0,038;0,252;0,967;-0,030;0,000;0,000;0,383;4,870;12,701;0,989;VALID;-0,038;0,252;0,967;0,030;0,000;0,000;0,377;4,897;12,994;0,998;2;0,3157391;0;;1;Nothing tracked;;;0;
680608;1000528970483;63866408256331;0,102;1,660;0,376;-0,107;-0,475;-0,077;VALID;-0,039;0,249;0,968;0,000;0,000;0,000;62,450;VALID;-0,039;0,249;0,968;-0,030;0,000;0,000;0,383;4,870;12,701;0,988;VALID;-0,039;0,249;0,968;0,030;0,000;0,000;0,377;4,904;12,994;0,998;2;0,4068126;0;;1;Nothing tracked;;;0;
680609;1000528970488;63866408256341;0,102;1,661;0,376;-0,109;-0,474;-0,078;VALID;-0,039;0,247;0,968;0,000;0,000;0,000;62,450;VALID;-0,039;0,247;0,968;-0,030;0,000;0,000;0,384;4,871;12,701;0,986;VALID;-0,039;0,247;0,968;0,030;0,000;0,000;0,377;4,904;12,994;0,998;2;0,420964;0;;1;Nothing tracked;;;0;
680610;1000528970493;63866408256341;0,102;1,661;0,376;-0,109;-0,474;-0,078;VALID;-0,039;0,246;0,968;0,000;0,000;0,000;62,450;VALID;-0,039;0,246;0,968;-0,030;0,000;0,000;0,384;4,874;12,701;0,985;VALID;-0,039;0,246;0,968;0,030;0,000;0,000;0,377;4,905;12,994;0,998;2;0,4765911;0;;1;Nothing tracked;;;0;
680611;1000528970498;63866408256352;0,103;1,661;0,375;-0,111;-0,472;-0,078;VALID;-0,039;0,244;0,969;0,000;0,000;0,000;62,450;VALID;-0,039;0,244;0,969;-0,030;0,000;0,000;0,383;4,870;12,701;0,984;VALID;-0,039;0,244;0,969;0,030;0,000;0,000;0,378;4,906;12,994;0,999;2;0,4684613;0;;1;Nothing tracked;;;0;
680612;1000528970503;63866408256352;0,103;1,661;0,375;-0,111;-0,472;-0,078;VALID;-0,039;0,242;0,969;0,000;0,000;0,000;62,450;VALID;-0,039;0,242;0,969;-0,030;0,000;0,000;0,383;4,866;12,701;0,983;VALID;-0,039;0,242;0,969;0,030;0,000;0,000;0,377;4,900;12,994;0,999;2;0,4676266;0;;1;Nothing tracked;;;0;
680613;1000528970508;63866408256363;0,104;1,662;0,375;-0,113;-0,471;-0,079;VALID;-0,039;0,241;0,970;0,000;0,000;0,000;62,450;VALID;-0,039;0,241;0,970;-0,030;0,000;0,000;0,383;4,866;12,701;0,981;VALID;-0,039;0,241;0,970;0,030;0,000;0,000;0,377;4,898;12,994;0,999;2;0,5028723;0;;1;Nothing tracked;;;0;
680614;1000528970513;63866408256363;0,104;1,662;0,375;-0,113;-0,471;-0,079;VALID;-0,039;0,239;0,970;0,000;0,000;0,000;62,450;VALID;-0,039;0,239;0,970;-0,030;0,000;0,000;0,383;4,866;12,701;0,980;VALID;-0,039;0,239;0,970;0,030;0,000;0,000;0,377;4,897;12,994;0,999;2;0,4767117;0;;1;Nothing tracked;;;0;
680615;1000528970518;63866408256374;0,105;1,662;0,374;-0,114;-0,470;-0,079;VALID;-0,039;0,238;0,971;0,000;0,000;0,000;62,450;VALID;-0,039;0,238;0,971;-0,030;0,000;0,000;0,383;4,867;12,701;0,979;VALID;-0,039;0,238;0,971;0,030;0,000;0,000;0,377;4,897;12,994;0,999;2;0,4765506;0;;1;Nothing tracked;;;0;
680616;1000528970523;63866408256374;0,105;1,662;0,374;-0,114;-0,470;-0,079;VALID;-0,039;0,236;0,971;0,000;0,000;0,000;62,450;VALID;-0,039;0,236;0,971;-0,030;0,000;0,000;0,383;4,868;12,701;0,978;VALID;-0,039;0,236;0,971;0,030;0,000;0,000;0,377;4,898;12,994;0,999;2;0,4643674;0;;1;Nothing tracked;;;0;
680617;1000528970528;63866408256374;0,105;1,662;0,374;-0,114;-0,470;-0,079;VALID;-0,039;0,234;0,971;0,000;0,000;0,000;62,450;VALID;-0,039;0,234;0,971;-0,030;0,000;0,000;0,383;4,860;12,701;0,977;VALID;-0,039;0,234;0,971;0,030;0,000;0,000;0,377;4,898;12,994;0,999;2;0,437434;0;;1;Nothing tracked;;;0;
680618;1000528970533;63866408256386;0,106;1,662;0,373;-0,116;-0,469;-0,080;VALID;-0,039;0,232;0,972;0,000;0,000;0,000;62,450;VALID;-0,039;0,232;0,972;-0,030;0,000;0,000;0,383;4,861;12,701;0,977;VALID;-0,039;0,232;0,972;0,030;0,000;0,000;0,377;4,896;12,994;0,999;2;0,4347297;0;;1;Nothing tracked;;;0;
680619;1000528970538;63866408256386;0,106;1,662;0,373;-0,116;-0,469;-0,080;VALID;-0,039;0,230;0,972;0,000;0,000;0,000;62,450;VALID;-0,039;0,230;0,972;-0,030;0,000;0,000;0,383;4,871;12,701;0,976;VALID;-0,039;0,230;0,972;0,030;0,000;0,000;0,377;4,899;12,994;0,999;2;0,4042398;0;;1;Nothing tracked;;;0;
680620;1000528970543;63866408256397;0,107;1,663;0,373;-0,118;-0,468;-0,080;VALID;-0,036;0,230;0,972;0,000;0,000;0,000;62,450;VALID;-0,036;0,230;0,972;-0,030;0,000;0,000;0,383;4,871;12,701;0,976;VALID;-0,036;0,230;0,972;0,030;0,000;0,000;0,374;4,864;12,994;0,999;2;0;0;;1;Nothing tracked;;;0;
680621;1000528970548;63866408256397;0,107;1,663;0,373;-0,118;-0,468;-0,080;VALID;-0,030;0,231;0,972;0,000;0,000;0,000;62,450;VALID;-0,029;0,231;0,972;-0,030;0,000;0,000;0,384;4,873;12,701;0,973;VALID;-0,031;0,231;0,972;0,030;0,000;0,000;0,374;4,866;12,994;0,998;2;0;0;;1;Nothing tracked;;;0;
680622;1000528970553;63866408256408;0,108;1,663;0,372;-0,119;-0,466;-0,081;VALID;-0,025;0,232;0,972;0,000;0,000;0,000;62,450;VALID;-0,024;0,232;0,972;-0,030;0,000;0,000;0,383;4,864;12,701;0,972;VALID;-0,025;0,232;0,972;0,030;0,000;0,000;0,377;4,893;12,994;0,997;2;0;0;;1;Nothing tracked;;;0;
680623;1000528970558;63866408256408;0,108;1,663;0,372;-0,119;-0,466;-0,081;VALID;-0,019;0,233;0,972;0,000;0,000;0,000;62,450;VALID;-0,018;0,233;0,972;-0,030;0,000;0,000;0,382;4,854;12,701;0,971;VALID;-0,019;0,233;0,972;0,030;0,000;0,000;0,378;4,917;12,994;0,996;2;0;0;;1;Nothing tracked;;;0;
680624;1000528970563;63866408256419;0,109;1,664;0,372;-0,121;-0,464;-0,082;VALID;-0,007;0,233;0,972;0,000;0,000;0,000;62,450;VALID;-0,003;0,233;0,972;-0,030;0,000;0,000;0,382;4,855;12,701;0,970;VALID;-0,010;0,233;0,972;0,030;0,000;0,000;0,379;4,924;12,994;0,995;2;0;0;;1;Nothing tracked;;;0;
680625;1000528970568;63866408256419;0,109;1,664;0,372;-0,121;-0,464;-0,082;VALID;0,004;0,234;0,972;0,000;0,000;0,000;62,450;VALID;0,007;0,234;0,972;-0,030;0,000;0,000;0,384;4,872;12,701;0,970;VALID;0,001;0,234;0,972;0,030;0,000;0,000;0,380;4,942;12,994;0,994;2;0;0;;1;Nothing tracked;;;0;
680626;1000528970573;63866408256430;0,110;1,664;0,372;-0,123;-0,462;-0,082;VALID;0,016;0,234;0,972;0,000;0,000;0,000;62,450;VALID;0,019;0,234;0,972;-0,030;0,000;0,000;0,383;4,865;12,701;0,971;VALID;0,014;0,234;0,972;0,030;0,000;0,000;0,380;4,943;12,994;0,993;2;0;0;;1;Nothing tracked;;;0;
680627;1000528970578;63866408256430;0,110;1,664;0,372;-0,123;-0,462;-0,082;VALID;0,024;0,235;0,972;0,000;0,000;0,000;62,450;VALID;0,027;0,235;0,972;-0,030;0,000;0,000;0,382;4,854;12,701;0,972;VALID;0,021;0,235;0,972;0,030;0,000;0,000;0,380;4,943;12,994;0,992;2;0;0;;1;Nothing tracked;;;0;
680628;1000528970583;63866408256430;0,110;1,664;0,372;-0,123;-0,462;-0,082;VALID;0,031;0,235;0,972;0,000;0,000;0,000;62,450;VALID;0,034;0,235;0,971;-0,030;0,000;0,000;0,382;4,853;12,701;0,973;VALID;0,029;0,235;0,972;0,030;0,000;0,000;0,380;4,936;12,994;0,992;2;0;0;;1;Nothing tracked;;;0;
680629;1000528970588;63866408256441;0,111;1,664;0,372;-0,124;-0,460;-0,083;VALID;0,037;0,235;0,971;0,000;0,000;0,000;62,450;VALID;0,039;0,235;0,971;-0,030;0,000;0,000;0,382;4,853;12,701;0,975;VALID;0,035;0,235;0,971;0,030;0,000;0,000;0,380;4,936;12,994;0,992;2;0;0;;1;Nothing tracked;;;0;
680630;1000528970593;63866408256442;0,111;1,664;0,372;-0,124;-0,460;-0,083;VALID;0,040;0,236;0,971;0,000;0,000;0,000;62,450;VALID;0,043;0,236;0,971;-0,030;0,000;0,000;0,382;4,853;12,701;0,977;VALID;0,037;0,236;0,971;0,030;0,000;0,000;0,380;4,938;12,994;0,992;2;0;0;;1;Nothing tracked;;;0;
680631;1000528970598;63866408256452;0,112;1,665;0,372;-0,126;-0,457;-0,083;VALID;0,043;0,236;0,971;0,000;0,000;0,000;62,450;VALID;0,047;0,236;0,971;-0,030;0,000;0,000;0,382;4,858;12,701;0,979;VALID;0,040;0,236;0,971;0,030;0,000;0,000;0,380;4,940;12,994;0,992;2;0;0;;1;Nothing tracked;;;0;
680632;1000528970603;63866408256452;0,112;1,665;0,372;-0,126;-0,457;-0,083;VALID;0,047;0,236;0,971;0,000;0,000;0,000;62,450;VALID;0,050;0,236;0,970;-0,030;0,000;0,000;0,383;4,861;12,701;0,980;VALID;0,044;0,236;0,971;0,030;0,000;0,000;0,380;4,940;12,994;0,993;2;0;0;;1;Nothing tracked;;;0;
680633;1000528970608;63866408256463;0,113;1,665;0,372;-0,128;-0,454;-0,083;VALID;0,051;0,236;0,970;0,000;0,000;0,000;62,450;VALID;0,054;0,236;0,970;-0,030;0,000;0,000;0,386;4,898;12,701;0,982;VALID;0,047;0,236;0,971;0,030;0,000;0,000;0,380;4,941;12,994;0,993;2;0;0;;1;Nothing tracked;;;0;
680634;1000528970613;63866408256463;0,113;1,665;0,372;-0,128;-0,454;-0,083;VALID;0,052;0,236;0,970;0,000;0,000;0,000;62,450;VALID;0,054;0,236;0,970;-0,030;0,000;0,000;0,386;4,903;12,701;0,983;VALID;0,049;0,236;0,970;0,030;0,000;0,000;0,380;4,938;12,994;0,993;2;0;0;;1;Nothing tracked;;;0;
680635;1000528970618;63866408256475;0,114;1,666;0,372;-0,130;-0,451;-0,083;VALID;0,053;0,236;0,970;0,000;0,000;0,000;62,450;VALID;0,055;0,236;0,970;-0,030;0,000;0,000;0,385;4,893;12,701;0,985;VALID;0,051;0,236;0,970;0,030;0,000;0,000;0,380;4,940;12,994;0,993;2;0;0;;1;Nothing tracked;;;0;
